var,piece,transform,x,y,cells
106,0,1,2,6,[(2, 7), (3, 7), (4, 6), (4, 7), (5, 6), (6, 6)]
107,0,1,2,7,[(2, 8), (3, 8), (4, 7), (4, 8), (5, 7), (6, 7)]
108,0,1,2,8,[(2, 9), (3, 9), (4, 8), (4, 9), (5, 8), (6, 8)]
109,0,1,2,9,[(2, 10), (3, 10), (4, 9), (4, 10), (5, 9), (6, 9)]
110,0,1,2,10,[(2, 11), (3, 11), (4, 10), (4, 11), (5, 10), (6, 10)]
111,0,1,3,0,[(3, 1), (4, 1), (5, 0), (5, 1), (6, 0), (7, 0)]
112,0,1,3,1,[(3, 2), (4, 2), (5, 1), (5, 2), (6, 1), (7, 1)]
113,0,1,3,2,[(3, 3), (4, 3), (5, 2), (5, 3), (6, 2), (7, 2)]
114,0,1,3,3,[(3, 4), (4, 4), (5, 3), (5, 4), (6, 3), (7, 3)]
115,0,1,3,4,[(3, 5), (4, 5), (5, 4), (5, 5), (6, 4), (7, 4)]
116,0,1,3,5,[(3, 6), (4, 6), (5, 5), (5, 6), (6, 5), (7, 5)]
117,0,1,3,6,[(3, 7), (4, 7), (5, 6), (5, 7), (6, 6), (7, 6)]
118,0,1,3,7,[(3, 8), (4, 8), (5, 7), (5, 8), (6, 7), (7, 7)]
119,0,1,3,8,[(3, 9), (4, 9), (5, 8), (5, 9), (6, 8), (7, 8)]
120,0,1,3,9,[(3, 10), (4, 10), (5, 9), (5, 10), (6, 9), (7, 9)]
121,0,1,3,10,[(3, 11), (4, 11), (5, 10), (5, 11), (6, 10), (7, 10)]
122,0,1,4,0,[(4, 1), (5, 1), (6, 0), (6, 1), (7, 0), (8, 0)]
123,0,1,4,1,[(4, 2), (5, 2), (6, 1), (6, 2), (7, 1), (8, 1)]
124,0,1,4,2,[(4, 3), (5, 3), (6, 2), (6, 3), (7, 2), (8, 2)]
125,0,1,4,3,[(4, 4), (5, 4), (6, 3), (6, 4), (7, 3), (8, 3)]
126,0,1,4,4,[(4, 5), (5, 5), (6, 4), (6, 5), (7, 4), (8, 4)]
127,0,1,4,5,[(4, 6), (5, 6), (6, 5), (6, 6), (7, 5), (8, 5)]
128,0,1,4,6,[(4, 7), (5, 7), (6, 6), (6, 7), (7, 6), (8, 6)]
129,0,1,4,7,[(4, 8), (5, 8), (6, 7), (6, 8), (7, 7), (8, 7)]
130,0,1,4,8,[(4, 9), (5, 9), (6, 8), (6, 9), (7, 8), (8, 8)]
131,0,1,4,9,[(4, 10), (5, 10), (6, 9), (6, 10), (7, 9), (8, 9)]
132,0,1,4,10,[(4, 11), (5, 11), (6, 10), (6, 11), (7, 10), (8, 10)]
133,0,1,5,0,[(5, 1), (6, 1), (7, 0), (7, 1), (8, 0), (9, 0)]
134,0,1,5,1,[(5, 2), (6, 2), (7, 1), (7, 2), (8, 1), (9, 1)]
135,0,1,5,2,[(5, 3), (6, 3), (7, 2), (7, 3), (8, 2), (9, 2)]
136,0,1,5,3,[(5, 4), (6, 4), (7, 3), (7, 4), (8, 3), (9, 3)]
137,0,1,5,4,[(5, 5), (6, 5), (7, 4), (7, 5), (8, 4), (9, 4)]
138,0,1,5,5,[(5, 6), (6, 6), (7, 5), (7, 6), (8, 5), (9, 5)]
139,0,1,5,6,[(5, 7), (6, 7), (7, 6), (7, 7), (8, 6), (9, 6)]
140,0,1,5,7,[(5, 8), (6, 8), (7, 7), (7, 8), (8, 7), (9, 7)]
141,0,1,5,8,[(5, 9), (6, 9), (7, 8), (7, 9), (8, 8), (9, 8)]
142,0,1,5,9,[(5, 10), (6, 10), (7, 9), (7, 10), (8, 9), (9, 9)]
143,0,1,5,10,[(5, 11), (6, 11), (7, 10), (7, 11), (8, 10), (9, 10)]
144,0,1,6,0,[(6, 1), (7, 1), (8, 0), (8, 1), (9, 0), (10, 0)]
145,0,1,6,1,[(6, 2), (7, 2), (8, 1), (8, 2), (9, 1), (10, 1)]
146,0,1,6,2,[(6, 3), (7, 3), (8, 2), (8, 3), (9, 2), (10, 2)]
147,0,1,6,3,[(6, 4), (7, 4), (8, 3), (8, 4), (9, 3), (10, 3)]
148,0,1,6,4,[(6, 5), (7, 5), (8, 4), (8, 5), (9, 4), (10, 4)]
149,0,1,6,5,[(6, 6), (7, 6), (8, 5), (8, 6), (9, 5), (10, 5)]
150,0,1,6,6,[(6, 7), (7, 7), (8, 6), (8, 7), (9, 6), (10, 6)]
151,0,1,6,7,[(6, 8), (7, 8), (8, 7), (8, 8), (9, 7), (10, 7)]
152,0,1,6,8,[(6, 9), (7, 9), (8, 8), (8, 9), (9, 8), (10, 8)]
153,0,1,6,9,[(6, 10), (7, 10), (8, 9), (8, 10), (9, 9), (10, 9)]
154,0,1,6,10,[(6, 11), (7, 11), (8, 10), (8, 11), (9, 10), (10, 10)]
155,0,2,0,0,[(0, 2), (0, 3), (0, 4), (1, 0), (1, 1), (1, 2)]
156,0,2,0,1,[(0, 3), (0, 4), (0, 5), (1, 1), (1, 2), (1, 3)]
157,0,2,0,2,[(0, 4), (0, 5), (0, 6), (1, 2), (1, 3), (1, 4)]
158,0,2,0,3,[(0, 5), (0, 6), (0, 7), (1, 3), (1, 4), (1, 5)]
159,0,2,0,4,[(0, 6), (0, 7), (0, 8), (1, 4), (1, 5), (1, 6)]
160,0,2,0,5,[(0, 7), (0, 8), (0, 9), (1, 5), (1, 6), (1, 7)]
161,0,2,0,6,[(0, 8), (0, 9), (0, 10), (1, 6), (1, 7), (1, 8)]
162,0,2,0,7,[(0, 9), (0, 10), (0, 11), (1, 7), (1, 8), (1, 9)]
163,0,2,1,0,[(1, 2), (1, 3), (1, 4), (2, 0), (2, 1), (2, 2)]
164,0,2,1,1,[(1, 3), (1, 4), (1, 5), (2, 1), (2, 2), (2, 3)]
165,0,2,1,2,[(1, 4), (1, 5), (1, 6), (2, 2), (2, 3), (2, 4)]
166,0,2,1,3,[(1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5)]
167,0,2,1,4,[(1, 6), (1, 7), (1, 8), (2, 4), (2, 5), (2, 6)]
168,0,2,1,5,[(1, 7), (1, 8), (1, 9), (2, 5), (2, 6), (2, 7)]
169,0,2,1,6,[(1, 8), (1, 9), (1, 10), (2, 6), (2, 7), (2, 8)]
170,0,2,1,7,[(1, 9), (1, 10), (1, 11), (2, 7), (2, 8), (2, 9)]
171,0,2,2,0,[(2, 2), (2, 3), (2, 4), (3, 0), (3, 1), (3, 2)]
172,0,2,2,1,[(2, 3), (2, 4), (2, 5), (3, 1), (3, 2), (3, 3)]
